0time     0.00seconds
1
0program flo103                              antony jameson & luigi martinelli    
0airfoil analysis in transonic flow
0horn  Airfoil                                                       
0            
0      euler   navier-stokes turbulent    rng model  fixed-transition
         F            T            T            T            T
0   reynolds nu    t0      x-transition pr number   prt number 
       4.6000    300.0000      0.1000      0.7500      0.9200
 mesh read from unit           18
 itl   =           65
 itu   =          449
 xte   =   0.75000000000000000     
 scal  =    1.0000000000000000     
 chord =    1.0097872163146988     
0time     0.10seconds
1
0time dependent solution
0   mach number ang attack      fcl         clt    
  281 130    1.0000    0.2704    0.0122   -0.0000    1.0000    0.2287    0.0000    0.0000
  282 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287    0.0000    0.0000
  283 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287    0.0000    0.0000
  284 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287   -0.0000    0.0000
  285 130    1.0000    0.2704    0.0122   -0.0000    1.0000    0.2287   -0.0000    0.0000
  286 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287   -0.0000    0.0000
  287 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287   -0.0000    0.0000
  288 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287    0.0000    0.0000
  289 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287    0.0000    0.0000
  290 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287   -0.0000    0.0000
  291 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287    0.0000    0.0000
  292 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287   -0.0000    0.0000
  293 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287   -0.0000    0.0000
  294 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2287    0.0000    0.0000
  295 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  296 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  297 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  298 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  299 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  300 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  301 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  302 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  303 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  304 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  305 130    1.0000    0.2704    0.0122   -0.0000    1.0000    0.2288    0.0000    0.0000
  306 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  307 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  308 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  309 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  310 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  311 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  312 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  313 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  314 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  315 130    1.0000    0.2704    0.0122   -0.0000    1.0000    0.2288    0.0000    0.0000
  316 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  317 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  318 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  319 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  320 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  321 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  322 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  323 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  324 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  325 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  326 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  327 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  328 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  329 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  330 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  331 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  332 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  333 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  334 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  335 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  336 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  337 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  338 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  339 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  340 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  341 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  342 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  343 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  344 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  345 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  346 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  347 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  348 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  349 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  350 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288   -0.0000    0.0000
  351 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  352 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  353 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  354 130    1.0000    0.2705    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
  355 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2288   -0.0000    0.0000
  356 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2288   -0.0000    0.0000
  357 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2289    0.0000    0.0000
  358 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2289    0.0000    0.0000
  359 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2289    0.0000    0.0000
  360 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2289   -0.0000    0.0000
  361 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2289    0.0000    0.0000
  362 130    1.0000    0.2705    0.0121    0.0000    1.0000    0.2289   -0.0000    0.0000
  363 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  364 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  365 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  366 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  367 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  368 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  369 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  370 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  371 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  372 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  373 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  374 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  375 130    1.0000    0.2705    0.0121   -0.0000    0.9999    0.2289   -0.0000    0.0000
  376 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  377 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  378 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  379 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  380 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  381 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  382 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  383 130    1.0000    0.2705    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  384 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  385 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  386 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  387 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  388 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  389 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  390 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  391 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  392 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  393 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  394 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  395 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  396 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  397 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  398 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  399 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  400 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  401 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  402 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  403 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  404 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  405 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  406 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  407 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  408 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  409 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  410 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  411 130    0.9999    0.2706    0.0121   -0.0000    0.9999    0.2289   -0.0000    0.0000
  412 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  413 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  414 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  415 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  416 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  417 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  418 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  419 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  420 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  421 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  422 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  423 130    0.9999    0.2706    0.0121   -0.0000    0.9999    0.2289    0.0000    0.0000
  424 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  425 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  426 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289   -0.0000    0.0000
  427 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  428 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  429 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  430 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  431 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  432 130    0.9999    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
  433 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289    0.0000    0.0000
  434 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289    0.0000    0.0000
  435 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289    0.0000    0.0000
  436 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289   -0.0000    0.0000
  437 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289    0.0000    0.0000
  438 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289   -0.0000    0.0000
  439 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289    0.0000    0.0000
  440 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2289   -0.0000    0.0000
  441 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  442 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  443 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  444 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  445 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  446 130    0.9999    0.2706    0.0120   -0.0000    0.9999    0.2290    0.0000    0.0000
  447 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  448 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  449 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  450 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  451 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  452 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  453 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  454 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  455 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  456 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  457 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  458 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  459 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  460 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  461 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  462 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  463 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  464 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  465 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  466 130    0.9999    0.2706    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  467 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  468 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  469 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  470 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  471 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  472 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  473 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  474 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  475 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  476 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
  477 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290    0.0000    0.0000
  478 130    0.9999    0.2707    0.0120    0.0000    0.9999    0.2290   -0.0000    0.0000
